ytid,start_s,end_s,audioset_positive_labels,aspect_list,caption,author_id,is_balanced_subset,is_audioset_eval,filename,clap_score,fad_score
bHiRX6QYwEk,150,160,"/m/04rlf,/m/07kc_","['instrumental', 'keyboard harmony', 'theremin', 'tambourine', 'unique', 'melodic', 'spirited', 'enthralling', 'melodic', 'skilful', 'ethereal', 'captivating', 'steady bass lines', 'lively piano', 'mesmerising', 'engaging', 'animated', 'thereminist', 'piano accompaniment', 'steady drumming', 'synthesised arrangements', 'rhythmic acoustic guitar', 'theremin', 'high notes', 'female soprano like sound', 'skilled musician']","A feminist plays this intriguing instrumental. The tempo is fast with keyboard accompaniment, steady drumming, rhythmic acoustic guitar, lively piano harmony , steady bass lines and shakers. The music is sharp, height pitched and almost like a female soprano vocalising. The song is energetic, spirited, melodic, animated, unique, skilful, engaging, ethereal and captivating;",7,True,True,bHiRX6QYwEk.wav,0.5523123741149902,1.059790491999351
D-PxXM2I5gY,0,10,"/m/01b9nn,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y,/t/dd00126","['low quality', 'mono', 'noisy', 'chill electric guitar melody', 'easygoing', 'relaxing']",The low quality recording features a chill electric guitar melody. It sounds easygoing and relaxing. The recording is noisy and in mono.,4,False,False,D-PxXM2I5gY.wav,0.3663261830806732,1.1111699938189616
yNIZaqTHUnc,30,40,"/m/04rlf,/t/dd00033","['low quality', 'smooth bass', 'flat female vocal', 'pop', 'sustained strings melody', 'punchy snare', 'soft kick hits', 'simple hi hats', 'muddy', 'messy', 'repetitive', 'distorted']","The low quality recording features a pop song sung by flat female vocalists singing over sustained strings melody, smooth bass, punchy snare, soft kick hits and simple hi hats. It sounds distorted and messy, since the frequencies are clashing with each other due to the bad mix. It also sounds a bit repetitive.",4,True,True,yNIZaqTHUnc.wav,0.41162818670272827,0.9694803356539836
XS-3djsJWTA,360,370,"/m/0326g,/m/0342h,/m/042v_gx,/m/04rlf,/m/04szw,/m/0fx80y","['instrumental', 'medium tempo', 'mellifluous', 'calming', 'soothing', 'melodic', 'eloquent', 'moving', 'emotional', 'plucking', 'dexterous', 'mellow', 'soothing', 'calming']","This music is an acoustic guitar instrumental. The tempo is medium with the guitarist playing a dulcet harmony on an acoustic guitar. The music is calming,soothing, melodic, eloquent, moving and emotional.",7,False,True,XS-3djsJWTA.wav,0.4491751790046692,0.8541477321993938
l0fCHZhKEDA,30,40,"/m/015y_n,/m/02v2lh,/m/04rlf","['low quality', 'groovy organ keys melody', 'organ keys lead melody', 'groovy bass', 'shimmering hi hats', 'soft kick hits', 'happy', 'joyful']","The low quality recording features a groovy piano organ keys in the left channel and organ keys lead melody played in the right and the middle channel of the stereo image, followed by groovy bass, shimmering hi hats and soft kick hits. It sounds happy and joyful.",4,False,False,l0fCHZhKEDA.wav,0.5564230680465698,1.135713756025993
nbb8vmfjHJs,220,230,"/m/03lty,/m/04rlf,/m/06by7,/t/dd00036","['heavy metal music', 'instrumental music', 'fast metal drumming', 'distorted guitar rhythm', 'keyboard accompaniment', 'instrumental music', 'fast tempo', 'groovy rhythm', 'cymbals crashing', 'song fade', 'song ending', 'passionate', 'adrenaline rush', 'spirited', 'youthful', 'rebellious', 'bad audio quality', 'guitar lead', 'percussive bass line']","The song is an instrumental. The tempo is fast with a fast metal drumming rhythm, complete with cymbal crashes, distorted guitar lead, guitar playing rhythm, and percussive bass line. The song is a death metal song ending with a bad audio quality.",1,False,False,nbb8vmfjHJs.wav,0.6340346336364746,0.8071506320845714
KnZeEWVHaLc,230,240,"/m/085jw,/m/0l14j_","['low quality', 'metallic scraping sound effect', 'soft scratching sound effect', 'water leaking sound effect', 'breathy flute melody', 'birds chirping sound effect', 'relaxing', 'calming']","The low quality recording features a metallic scraping sound effect, soft scratching sound effect, water leaking sound effect, breathy flute melody and birds chirping sound effects. It sounds relaxing and calming.",4,False,False,KnZeEWVHaLc.wav,0.2659474015235901,1.077401518763267
sQMzHk9MRAI,30,40,"/m/02cjck,/m/04rlf,/m/0l14gg,/t/dd00034","['cinematic', 'orchestral', 'epic', 'trumpets', 'brass section', 'flutes', 'strings', 'percussion', 'medium to uptempo']","This song contains an orchestra playing an epic sounding piece. Trumpets are playing the main melody along with a brass section providing chords, other string instruments are playing a short melody with the bow and someone is playing marching snares before a cymbal roll comes in and flutes are taking over along with strings in the background. This song may be playing in a war hero movie.",6,False,False,sQMzHk9MRAI.wav,0.515733003616333,0.8167351483714214
-qcTD2o6I9s,30,40,"/m/026z9,/m/04rlf,/m/07gxw,/m/07lnk,/m/07s72n,/m/0ggx5q,/m/0glt670","['techno/pop', 'digital drums', 'synth lead', 'organ', 'pad sounds', 'male voice singing/rapping', 'backing vocals', 'fast tempo']",The kick is playing on every beat along with a fast paced high hat and a snare sound. The digital bass is adding some spice and sounds overdriven. Pad sounds can be heard in the background while a synth lead sound is playing a simple repetitive melody. A male voice is rapping/singing. A lot of backing vocals with delay are adding energy to the mix. This song may be playing in a car.,6,False,True,-qcTD2o6I9s.wav,0.46421533823013306,1.1040223836314311
w0A-4EbkVz8,50,60,"/m/01xqw,/m/02fsn,/m/02qmj0d,/m/0l14_3","['classical', 'tarantella', 'chamber orchestra', 'live performance', 'strings section', 'cello', 'lively', 'vibrant', 'elegant', 'movie music']","This is a live performance classical music piece played by a chamber orchestra. It is in the style of a tarantella, which is a genre of Italian folk music. The strings section is playing the melody with a cello as the lead. The atmosphere is lively and elegant. It could be used in the soundtrack of a movie especially during a scene involving a pursuit, a face-off or a duel.",9,False,False,w0A-4EbkVz8.wav,0.4425933361053467,0.7740480303179851
GiTmjE7az74,30,40,"/m/02cz_7,/m/04rlf,/m/0l14gg","['video game theme', 'no singer', 'instrumental', 'analog sounding', 'small keyboard', 'beatboxing', 'playful', 'cheerful', 'groovy']",This is a video game theme cover. The theme belongs to the Super Mario franchise. The main theme is being played on an analog sounding small keyboard. There is an added rhythmic background of beatboxing in this version. The atmosphere is playful. This piece could be used in the background of arcade gaming social media content.,9,False,True,GiTmjE7az74.wav,0.305658757686615,0.8878331183802715
CuUu6L5hhMs,30,40,"/m/015y_n,/m/02x8m,/m/04rlf,/m/0g293,/m/0ln16","['trumpets', 'saxophones', 'trombones', 'drums', 'bass guitar', 'electric guitar', 'instrumental', 'no voice', 'latin music', 'almost fast tempo']","The instrumental music features a medium sized band playing Latin music. The melody is being played in unison by the saxophones, trumpets and trombones in an almost fast tempo. A bass guitar is playing repeating lines in the low register. The drums play a busy rhythm. An electric guitar is playing a chord on the second half of every beat.",2,False,True,CuUu6L5hhMs.wav,0.5089671611785889,1.016692519129478
s25X6KwBpxw,30,40,"/m/01swy6,/m/04rlf,/m/0g293","['poor quality recording', 'yodeling', 'american', 'male vocal', 'rapid singing', 'accordion', 'bass guitar', 'acoustic drums', 'cheerful', 'pastoral', 'upbeat']","This is a poor quality recording of a yodeling music piece. There is a male vocalist singing rapidly with the yodeling technique. The melody is being played by an accordion. There is a bass guitar playing in the background. The rhythm is provided by an upbeat acoustic drum beat. The atmosphere is cheerful. Despite the quality issue of the recording, it would suit well as a rural radio station music playing inside the car in a movie.",9,False,False,s25X6KwBpxw.wav,0.4606735110282898,0.8368370830428233
66B46E_hrrk,140,150,"/m/0283d,/m/02lkt,/m/04rlf,/m/07s72n,/m/08cyft","['techno dance music', 'electronic dance music', 'trance dance music', 'medium tempo', 'groovy bas slime', 'techno drumming rhythm', 'keybiard accompaniment', 'percussion hits', 'sonic effects', 'dj', 'dance floor', 'dance club', 'people dancing', 'groovy dance rhythm', 'trance music', 'enthusiastic', 'passionate', 'youthful', 'exciting']","The song is an instrumental. The tempo is medium with a groovy drumming rhythm, percussive bass line, keyboard accompaniment and various percussive and sonic effects. The song is youthful and exciting with a trance element. The song is a modern tench pop dance tune.",1,False,False,66B46E_hrrk.wav,0.3739704489707947,0.9466715454470744
B1vY7kxQ9Xg,0,10,"/m/02lkt,/m/04rlf,/m/07gxw","['filtered echoing male vocal', 'addictive synth lead melody', 'exciting', 'fun', 'happy', 'riser', 'repetitive high pitched vocal', 'male chants', 'pulsating synth bass', 'kick impact', 'electro']","The electro song features a filtered echoing male vocal speaking over layered riser and kick impact, after which there is a repetitive high pitched vocal, male chants, pulsating synth bass and addictive synth lead melody. It sounds exciting, happy and fun - like something you were listening to when you were younger.",4,False,True,B1vY7kxQ9Xg.wav,0.3631057143211365,0.9290809034716716
FHC7gN3NnX8,60,70,"/m/015lz1,/m/074ft,/m/0l14jd,/m/0z9c","['low quality', 'harmonizing female choir vocals', 'emotional', 'passionate', 'noisy', 'mono', 'cover', 'rock']","The low quality recording features a cover of a rock song sung by harmonizing female choir vocals. The recording is noisy, in mono and it sounds emotional and passionate.",4,False,False,FHC7gN3NnX8.wav,0.26427996158599854,1.068881034792625
DEnayQZiPGc,260,270,"/m/04rlf,/m/0fd3y","['song ending', 'keyboard beeps', 'drum banging loud', 'ad jingle', 'techno music', 'building tension', 'excited', 'energetic', 'creating awareness', 'retro ad spots', 'advertisement soundtrack', 'timpani', 'beep tones', 'crescendo sounds', 'instrumental music', 'medium tempo', 'poor audio quality', 'different sound tracks']","The song is an instrumental. The tempo is variable, with a timpani crash, various beeping tones and  a crescendo grungy keyboard harmony tone. The song is a soundtrack for an advertisement. The audio quality is very poor.",1,False,True,DEnayQZiPGc.wav,0.464070200920105,0.9212321042430034
0JbGxIR8JTk,200,210,"/m/04rlf,/m/06rqw","['acoustic-electric nylon string guitar', 'fingerpicking', 'afrobeat', 'carribean', 'various african percussion', 'male singer', 'electric bass', 'syncopated drumset', 'free singing']","Afrobeat inspired music with an island flavor. Fingerpicked acoustic-electric nylon string guitar carries the harmony, while a male singer sings freely. syncopated electric bass and drumset meld with various African percussion.",8,False,True,0JbGxIR8JTk.wav,0.6475926637649536,0.7664217948329082
BEZdszHKGTQ,20,30,"/m/03qjg,/m/085jw","['harmonica', 'guitar', 'live recording', 'tutorial video', 'acoustic guitar strumming', 'bluesy harmonica playing', 'bluesy guitar chords', 'male speaking']","This is a tutorial of a song that could be described as blues-rock. The performer plays the harmonica while strumming chords on an acoustic guitar. The feel of the instrumental is reflective, mellow and bluesy.",3,False,False,BEZdszHKGTQ.wav,0.3399786949157715,0.7376737892043224
NnmJ1UHWlas,30,40,"/m/01s0ps,/m/05148p4,/m/05r5c,/m/07phxs1","['low quality', 'buzzy synth lead', 'soft kick', 'echoing bells', 'weird pause', 'wooden percussions', 'commercial', 'minimal']","The low quality recording features a commercial song that consists of wooden percussion, soft kick hits, echoing bells, toms and buzzy synth lead. There is a very weird pause in the song, which was supposed to be a break. It sounds weird and minimal.",4,False,False,NnmJ1UHWlas.wav,0.4221547245979309,1.0503282546412578
6OVb3rjcB3Q,570,580,"/m/01jnbd,/m/02rr_,/m/02sgy,/m/0342h,/m/04rlf,/m/04szw,/m/06by7,/m/0fx80y","['distortion guitar', 'power chords', 'down strokes', 'two different effects', 'effects pedal', 'no other instrument', 'no voices', 'instrumental']","This clip features an electric guitar played through a distortion effects pedal. At the beginning, the sound is open. The guitar plays a power chord using down strokes. After changing settings on the pedal, a chord is strummed and then arpeggiated notes are played. This produces a 'closed' sound. There are no voices in this song. There are no other instruments in this clip. This clip can be played in a demo video of the distortion effect pedal.",0,False,False,6OVb3rjcB3Q.wav,0.26778721809387207,1.0106425284754863
M27mIdPCZEY,30,40,"/m/0342h,/m/04rlf,/m/0b_fwt","['low quality', 'noisy', 'acoustic guitar tuning', 'tutorial', 'mono']",The low quality recording features an acoustic guitar tuning tutorial. The recording is in mono and very noisy.,4,False,True,M27mIdPCZEY.wav,0.14646190404891968,0.962408900202476
Y0_Ixl1d7oQ,30,40,"/m/04rlf,/m/09x0r,/m/0glt670","['compilation', 'basketball', 'low quality', 'crowd cheering', 'floor squeaking', 'r&b', 'energetic male vocal', 'commentary', 'claps', 'boomy kick', 'shimmering hi hats', 'high pitched piano chord progression', 'passionate male vocal', 'wide male doubling vocals', 'energetic', 'exciting']","The low quality recording features a compilation of basketball game highlights and it consists of crowd cheering and floor squeaking sound effects, followed by commentary of energetic male vocals, while a R&B song is playing in the background. The song consists of a boomy kick, claps, shimmering hi hats, high pitched piano chord progression and passionate male vocals, alongside wide male doubling vocals, singing over it. It sounds energetic and exciting.",4,False,False,Y0_Ixl1d7oQ.wav,0.11930162459611893,0.9491148590457072
