id,aspect_list,prediction,__index_level_0__,filename,clap_score,fad_score
24003e2ec9b146b05b65aeb425ec2267,"['cheerful', 'dance rhythm', 'drums', 'emotional', 'energetic', 'fast tempo', 'groovy rhythm', 'passionate', 'piano accompaniment', 'pop', 'steady drumming rhythm']","This upbeat pop anthem bursts forth with a lively piano accompanimento, propelling a danceable beat driven by steady drumming rhythms and infectious grooves, creating an energetic atmosphere infused with passionate intensity. Driving drums emphasize every step forward, underscoring a cheerful mood and carefree spirit, culminating in a joyful celebration that's impossible not to move along with its fast-paced tempo and irresistible rhythmic momentum.",212,24003e2ec9b146b05b65aeb425ec2267.wav,0.6314817667007446,1.0393310094253907
181916edeeb8d911321b3c04341d3bf6,"['clapping', 'country music', 'dance rhythm', 'emotional', 'energetic', 'fast tempo', 'passionate', 'western classical music']","This upbeat country tune bursts forth with driving acoustic guitar strumming and stomping foot percussion, evoking a lively dance rhythm that's impossible to resist. Clap-along hand claps punctuate the energetic arrangement, propelling it forward like a wild west hoedown. A soaring fiddle solo weaves through the mix, while pedal steel guitar adds a touch of western classicism. Passionate vocals pour heart and soul into every line, fueled by a fast-paced tempo that matches the listener's heartbeat.",79,181916edeeb8d911321b3c04341d3bf6.wav,0.6999388933181763,0.7014719748871217
3bbffdc0873c3c5846c907a528f61df4,"['acoustic drums', 'danceable', 'drums', 'energetic', 'female voice', 'hard rock', 'male vocal', 'medium tempo', 'rock']","This hard-rock track features driving acoustic drums propelling a danceable beat at medium tempo, underscoring energetic guitar riffs and powerful vocals from both male and female singers in unison. Crunching electric guitars provide a robust backing, while pounding bass lines underscore each rhythmic shift. Vocal harmonies soar above the mix, adding depth to catchy hooks before resolving into explosive choruses marked by thunderous drum fills and prominent cymbal crashes.",148,3bbffdc0873c3c5846c907a528f61df4.wav,0.6129497289657593,0.7818886244671235
4032b3670fb4c3ec5e093e64d11fbcb7,"['acoustic drums', 'bass guitar', 'chill', 'electric guitar', 'electronic drums', 'female vocal', 'groovy', 'jazz', 'keyboard', 'male vocal', 'medium tempo', 'no singer', 'piano', 'r&b']","This mid-tempo R&B tune features a groovy blend of acoustic and electronic drum patterns, accompanied by smooth piano lines and subtle bass guitar riffs. Electric guitar adds texture while maintaining a chill atmosphere. A female vocalist delivers soulful lyrics over intricate keyboard harmonies, complemented by warm male backing vocals in select sections. The overall feel is laid-back yet engaging, perfect for a relaxing evening vibe.",302,4032b3670fb4c3ec5e093e64d11fbcb7.wav,0.2772287428379059,1.178984394110907
9f62a1b558fe64e3a07d00f94c3228f8,"['emotional', 'flat male vocal', 'groovy bass', 'groovy piano chords', 'happy', 'passionate', 'passionate female vocal', 'pop', 'punchy snare']","This upbeat pop track features a prominent groovy bassline and driving piano chords in a lilting rhythmic pattern, underscoring a carefree atmosphere. A flat-toned male vocalist conveys emotional sincerity through his delivery while a passionate female counterpart provides harmonies and counterpoint. Punchy snares punctuate each measure, propelling the tempo forward. Throughout, dynamic shifts in volume emphasize key moments, amplifying feelings of happiness and urgency in this joyful celebration of love and connection.",128,9f62a1b558fe64e3a07d00f94c3228f8.wav,0.5644136667251587,1.0977803373711
192ad3374253767c6ef49c332b7cc850,"['classical', 'emotional', 'groovy rhythm', 'male singer', 'medium tempo', 'no voice', 'passionate', 'piano', 'romantic', 'soothing']","This classical composition features a soothing piano accompaniment in a moderate tempo, underscoring its romantic undertones. A male vocalist conveys passionate emotions through his expressive delivery, as he navigates intricate melodies with ease. The groovy rhythm propels the piece forward, while subtle dynamic contrasts heighten emotional intensity. As the pianist's arpeggios dance beneath the vocals, the overall effect is one of tender intimacy, perfect for a quiet evening moment or contemplative reflection.",27,192ad3374253767c6ef49c332b7cc850.wav,0.35927242040634155,1.4074556732551942
10c145fdf349a575b8024a6061c74a35,"['bass', 'cello', 'emotional', 'male vocal', 'percussion', 'slow tempo']","This poignant ballad features a haunting cello melody accompanied by a mournful male vocalist's emotive delivery, his voice conveying anguish through subtle vibrato and expressive phrasing. A minimalist percussion arrangement provides sparse but effective rhythmic support, while the bass line underscores the emotional intensity below. Dynamics range from soft whispers to heart-wrenching crescendos, creating a sense of dramatic tension that builds upon the listener's investment in the narrative.",6,10c145fdf349a575b8024a6061c74a35.wav,0.557045578956604,1.096621205844153
68ec5ac27b3bdaeae495f0ce80d1090d,"['chaotic', 'eerie', 'electronic', 'energetic', 'fast tempo', 'heavy metal', 'intense', 'male vocalist', 'melancholic', 'passionate', 'pop', 'sad', 'slow tempo', 'soft rock']","This haunting electronic-infused heavy metal ballad unfolds at a moderate pace, punctuated by bursts of frenetic energy. A mournful male vocalist conveys deep emotional anguish through his melancholic wails and heart-wrenching lyrics, set against a backdrop of eerie synth textures and crunching guitar riffs. As the mood shifts from soft introspection to intense outbursts, distorted bass lines propel the track forward in a passionate crescendo, underscoring the turmoil within.",342,68ec5ac27b3bdaeae495f0ce80d1090d.wav,0.5824574828147888,1.3385140800850281
0eee562d563c460d46c347b062d69bd4,"['acoustic guitar', 'cheerful', 'classical', 'electric guitar', 'electronic music', 'fast tempo', 'folk song', 'fun', 'guitar', 'happy', 'male vocalist']","This upbeat folk-electronica fusion piece features a bright, cheerful atmosphere evoked by the prominent strumming of acoustic guitars accompanied by a lively electric guitar riff. A driving beat propels the fast-paced narrative forward while intricate classical piano arrangements add complexity beneath the rustic vocal delivery. Whimsical synthesizers inject playful nuances amidst happy melodies sung in a clear, youthful male voice creating a carefree, fun vibe reminiscent of vintage folk traditions infused with modern electronic touches.",485,0eee562d563c460d46c347b062d69bd4.wav,0.5683858394622803,0.9829181337730775
dd05dafbba0d0541864a0a91f9ad4f73,"['acoustic drums', 'acoustic guitar', 'emotional', 'medium tempo', 'romantic']","This intimate ballad features a medium-paced rhythmic pattern established by acoustic drumming, complemented by soft arpeggios on acoustic guitar providing a soothing background texture. Melodically, the vocalist's emotive delivery conveys longing through sustained vocal lines adorned with subtle vibrato, emphasizing the romantic sentiment. Dynamics range from gentle pianos to poignant fortissimos in key emotional moments, creating a sense of depth and vulnerability throughout the track.",211,dd05dafbba0d0541864a0a91f9ad4f73.wav,0.5392853021621704,1.1121220493690858
8fb67245f1e3b5b36754e0ae6ce0c5c4,"['fast tempo', 'pop', 'soothing']","This upbeat pop track features a rapid-fire drum machine beat at approximately 160 BPM, propelling a catchy chorus forward. Soothing synthesizer pads provide a gentle undercurrent beneath crunchy electric guitar riffs and bright piano chords. A minimalist bassline underscores the rhythm section, while vocal harmonies add depth to the lyrics. Throughout, the mix balances driving energy with calming atmospheric textures, creating a sense of tension release in each verse-chorus progression.",133,8fb67245f1e3b5b36754e0ae6ce0c5c4.wav,0.3828677535057068,1.1959804201500306
0fc959961764e9dd2dfca20a34ec16dd,"['passionate', 'soulful', 'steady rhythm']","This soul-stirring ballad unfolds over a steady, pulsing rhythm section comprised of hypnotic drums and warm bass notes that provide a sturdy foundation for the emotive vocalist's heartfelt delivery. A simple yet effective piano accompaniment underscores the singer's impassioned lyrics, while richly textured strings swell in support, adding depth to the emotional landscape. As the performance builds towards its climax, the arrangement swells with soaring horns and sweeping choirs, underscoring the sense of urgency and longing expressed by the vocalist throughout.",203,0fc959961764e9dd2dfca20a34ec16dd.wav,0.6457871794700623,1.0800329351799378
5e1cfdad1f8d7e58895fecdf83bbe5d5,"['acoustic drums', 'acoustic guitar', 'groovy', 'medium tempo', 'playful']","This upbeat track features a medium-paced groove driven by acoustic drumming, which provides a steady foundation for the catchy melodies played on acoustic guitars. A playful piano riff adds a sense of whimsy, while the chord progression creates a carefree atmosphere. As the song builds in intensity, the instrumental textures become more intricate, showcasing a blend of folk-inspired sensibilities and modern pop influences through judicious use of reverb and distortion effects.",311,5e1cfdad1f8d7e58895fecdf83bbe5d5.wav,0.49540871381759644,1.0111821794884095
17fb240bbac8dfd63cafcda15dc0dfc0,"['bass', 'female voice', 'flute', 'heavy metal', 'keyboard', 'medium tempo', 'moderate tempo', 'piano', 'slow tempo', 'slow to medium tempo']","This heavy metal track features a prominent bassline providing a driving foundation beneath a soaring female vocalist who navigates intricate melodies above pulsing piano chords. Shimmering keyboard textures add depth while flute accents inject airy contrast amidst crunching guitar riffs. Tempo shifts from slow to moderate, intensifying into frenetic intensity. Aggressive drumming propels the performance through sections where melodic interest builds toward chaotic crescendos before slowly dissipating back into atmospheric calm. Keyboards underscore ominous moods throughout this technically impressive display.",222,17fb240bbac8dfd63cafcda15dc0dfc0.wav,0.6094605922698975,1.0585415268318543
1b4a59ff94ef2ec45bf2aa5c37bd43e8,"['bass', 'fun', 'groovy bass line', 'happy', 'pop', 'positive']","This upbeat pop track is infused with a groovy bassline that sets the tone for its infectious, carefree vibe. A bright piano riff and cheerful synths complement the prominent bass, driving a lively rhythm that's hard to resist. Soaring vocal melodies add layers of joyous energy, while a bouncy drum pattern propels the tempo forward in perfect syncopation. Throughout, a euphoric atmosphere prevails, radiating happiness from every note.",129,1b4a59ff94ef2ec45bf2aa5c37bd43e8.wav,0.5031411051750183,1.2142180109398255
9123097e066f0f1602ecdfdc623d350e,"['electronic', 'energetic', 'groovy', 'groovy bass', 'medium fast tempo', 'no singer']","This energetic electronic track features a relentless medium-fast tempo and infectious groovy beat, anchored by a prominent, repetitive groove-oriented bassline that propels the proceedings forward. Percussive synths and filtered hi-hats provide rhythmic texture throughout, while bright, pulsing leads add a layer of tension and release. Dynamics range from moderate intensity to frenetic peaks, creating an irresistible dancefloor vibe driven entirely by instrumental soundscape.",0,9123097e066f0f1602ecdfdc623d350e.wav,0.5832433104515076,1.2722607756035218
