id,aspect_list,prediction,__index_level_0__,filename,clap_score,fad_score
8b3a13b103ee751c4996883eb0e7e26e,"['energetic', 'groovy bass line', 'keyboard harmony', 'male singer', 'medium tempo', 'pop', 'r&b']","This upbeat pop-R&B track features a medium-paced beat around 120 BPM, setting off a catchy groove from its opening note. A prominent groovy bassline provides the rhythmic foundation, complemented by infectious keyboard harmonies adding depth and texture throughout. Soaring vocal melodies ride atop this sonic bedrock courtesy of a soulful male lead vocalist delivering emotive performances often in falsetto range. Dynamics shift smoothly between gentle verses and more energetic choruses, heightening overall tension leading into satisfying climaxes.",255,8b3a13b103ee751c4996883eb0e7e26e.wav,0.464763343334198,0.74283873704426
4f90fdd878529ff3ac9ea0e85298b6f7,"['classical', 'dance', 'happy', 'keyboard', 'no percussion', 'no voices', 'orchestra']","This orchestral piece is characterized by its lively and upbeat tempo, featuring a prominent keyboard soloist amidst lush instrumental textures. A bright piano introduction gives way to a sweeping orchestration, incorporating soaring string passages and woodwind flourishes, evoking a sense of carefree joy. Energetic violins and cellos propel the dance-like rhythms forward, while harp arpeggios add shimmering texture beneath a sunny mood, creating a delightful classical-inspired dance.",157,4f90fdd878529ff3ac9ea0e85298b6f7.wav,0.32696589827537537,0.9923976030682773
fc3c01b5b3bb764e25f19c00306c5147,"['bass', 'emotional', 'fun', 'intense', 'passionate', 'rock', 'shimmering cymbals']","This energetic rock anthem explodes from the get-go with driving basslines that pulse like a living thing beneath shimmering cellophane-crystal clear guitars. Shimmering crash cymbal crashes propel the frenetic verse before giving way to soaring vocal melodies that convey raw emotional intensity. Passionate wails erupt in the chorus, tempered by anthemic hooks that ignite an unbridled sense of fun amidst driving rhythms that never let up throughout this sonic ride.",214,fc3c01b5b3bb764e25f19c00306c5147.wav,0.4761897921562195,1.1568248834943027
e5af1ca3b1593614212b33cd626d3b7d,"['energetic', 'groovy', 'piano', 'punchy kick', 'punchy snare']","This upbeat track bursts into action with a driving piano riff that sets the tone for a groovily energetic atmosphere. A punchy kick drum propels the tempo forward, while crisp, sharp hits from the snare add rhythmic definition. As the verse unfolds, layers of percussive synths and distorted guitars weave in, enhancing the infectious groove. Bright, pulsing basslines provide foundation beneath, underscoring each dynamic moment in this thrilling ride.",190,e5af1ca3b1593614212b33cd626d3b7d.wav,0.4657300114631653,0.9049425688122958
8ffbb2a2c302d7ff6dac16c36f9d95cb,"['drums', 'emotional', 'energetic', 'groovy bass', 'jazz', 'male vocal', 'passionate', 'pop', 'r&b', 'romantic', 'slow tempo', 'soft', 'soul', 'soulful']","This soulful R&B-pop ballad features a slow tempo groove accompanied by a groovy bassline and poignant drums, setting a romantic atmosphere. A male vocalist delivers heartfelt lyrics in a passionate, emotive tone, his voice soaring above gentle piano chords and subtle strings. As the arrangement swells, lush harmonies and atmospheric pads enhance the emotional intensity, culminating in a sensual, intimate conclusion. Overall, this track is characterized by its soft, contemplative quality, making it perfect for a quiet evening serenade.",115,8ffbb2a2c302d7ff6dac16c36f9d95cb.wav,0.4536864459514618,0.8639147546624393
3445f134a92046b11808a351e1e6842a,"['energetic', 'male singer', 'medium to uptempo', 'romantic', 'slow tempo']","This romantic ballad features a medium-paced melancholic piano accompaniment accompanied by soft acoustic guitar strumming, setting a contemplative atmosphere. A soulful male vocalist delivers emotive, heartfelt lyrics in his soaring tenor voice, pouring over longing declarations of love amidst lush string arrangements subtly swelling beneath him, creating an intimate feel punctuated by sparse, atmospheric percussion touches evoking vulnerability and intimacy.",116,3445f134a92046b11808a351e1e6842a.wav,0.2986670136451721,0.857646253380701
9e87e572fcc7d4b81590be0be36e54c9,"['acoustic guitar', 'calming', 'cheerful', 'classical', 'emotional', 'fun', 'groovy bass', 'happy', 'jazz', 'joyful', 'orchestral', 'piano', 'shimmering shakers']","This uplifting jazz-infused instrumental piece features a soothing piano accompaniment alongside a lilting acoustic guitar line. A prominent groovy bass provides a lively foundation while shimmering shaker rhythms add a sense of joyfulness. As the melody unfolds it becomes increasingly cheerful, showcasing classical overtones amidst a joyful atmosphere reminiscent of orchestral grandeur. Throughout the arrangement delicate dynamic shifts evoke emotional depth without sacrificing its sunny disposition resulting in a happy and carefree listening experience.",106,9e87e572fcc7d4b81590be0be36e54c9.wav,0.5129424333572388,0.7653388645981998
fdb1c85ee1719e88568fe3a31c513714,"['dance', 'emotional', 'energetic', 'exciting', 'fast tempo', 'keyboard harmony', 'male vocalist', 'medium fast tempo', 'pop', 'punchy kick', 'rhythmic speech', 'slow tempo']","This upbeat pop track bursts into action from its opening beats, fueled by a pulsating bassline and driving drum machine rhythms. A bright synthesizer motif provides energetic keyboard harmonies alongside the male vocalist's emotive delivery, infusing the air with tension. Rhythmic spoken lines punctuate the verses before giving way to soaring choruses marked by sweeping arpeggios and punchy snare hits, propelling the listener forward in this exciting dance-oriented anthem.",180,fdb1c85ee1719e88568fe3a31c513714.wav,0.38783302903175354,0.8696723845338077
67fbdb6128f63700230106212cf44b4d,"['acoustic drums', 'ambient', 'bass guitar', 'emotional', 'energetic', 'female vocal', 'groovy', 'groovy bass lines', 'inspiring', 'male vocal', 'medium tempo', 'melancholic', 'passionate', 'piano', 'piano accompaniment', 'romantic', 'soulful']","This melancholic yet romantic ballad features soulful male and female vocals trading emotive harmonies over a medium-paced piano accompaniments, punctuated by the steady thrum of acoustic drums and driving groovy basslines. A poignant groove underscores the heartfelt lyrics, bolstered by mournful melodies and introspective harmonies that swell with passionate intensity before dissolving into ambient reverb, underscoring the emotional vulnerability at its core.",301,67fbdb6128f63700230106212cf44b4d.wav,0.42462193965911865,0.7219779160355777
0219fc5f9271b97ea311fb6196ca5f89,"['acoustic drums', 'intense', 'jazz', 'mellow', 'rock', 'soft']","This mellow jazz-rock track features acoustic drumming underpinned by a lilting swing rhythm, creating an intense yet calming atmosphere. Soothing melodic phrases unfold against a subtle chord progression, punctuated by soft horn blasts and mournful saxophone sighs. As the tempo quickens, tension builds through dramatic dynamic shifts, underscoring the emotional depth and complexity of this introspective performance. A blend of swinging bebop sensibilities and quiet rock balladry yields a distinctive sonic landscape.",9,0219fc5f9271b97ea311fb6196ca5f89.wav,0.4224974513053894,0.8650013175343723
32c3eee02c83057200a8ac02b33bcb0b,"['acoustic drums', 'bass', 'digital drums', 'e-bass', 'e-guitar', 'fast tempo', 'flute', 'keyboard', 'male voice singing', 'medium tempo', 'medium to uptempo', 'orchestral', 'percussion', 'pop', 'slow tempo', 'strings', 'uptempo']","This pop-infused orchestral piece features intricate keyboard melodies woven throughout, accompanied by pulsating e-bass lines and driving acoustic drum patterns. A soaring flute solo emerges amidst a sea of strings and percussion, while digital drums propel the track forward at a medium-uptempo pace. Male vocals rise above the mix, emotive and heartfelt, before giving way to an uplifting bridge featuring sweeping string arrangements and a hint of synth texture. The overall effect is both lush and energetic.",212,32c3eee02c83057200a8ac02b33bcb0b.wav,0.43716374039649963,0.831269916567728
27368ca67ffa7a522675ce7014e6658d,"['dance rhythm', 'emotional', 'exciting', 'groovy rhythm', 'medium tempo', 'passionate', 'steady drumming rhythm']","This high-energy track is driven by a steady drumming beat that propels the danceable groove forward at a moderate pace. A pulsating bass line underscores the infectious rhythm, while bright horns and syncopated guitar licks add depth to the arrangement. A soaring vocal performance conveys passionate intensity, trading off with layered harmonies in a call-and-response pattern. As the tension builds, a frenetic breakdown unleashes a tidal wave of sound, only to settle back into the insistent groove.",223,27368ca67ffa7a522675ce7014e6658d.wav,0.6044405698776245,0.75447785523884
df11239af1d3c1d16ead099fbe5e21c2,"['electronic', 'energetic', 'groovy', 'hip hop', 'punchy kick']","This electronic hip-hop track features a driving beat marked by a punchy kick drum, propelling forward with infectious energy. Groovy synths dance above, weaving intricate patterns alongside snappy snares in the rhythmic foundation. A bright, bouncy bassline underscores the proceedings, while synth leads inject bursts of vibrant color into the mix, creating a dynamic tension that's released through explosive drops and sharp transitions.",185,df11239af1d3c1d16ead099fbe5e21c2.wav,0.3742309808731079,0.8221129145955295
410f9958b3889de019528be8ec1e7661,"['bass', 'cinematic', 'dark', 'eerie', 'electronic dance music', 'emotional', 'energetic', 'epic', 'exciting', 'groovy', 'intense', 'keyboard accompaniment', 'keyboard harmony', 'medium tempo', 'melancholic', 'mellow', 'mysterious', 'pop', 'punchy kick', 'punchy snare', 'rock', 'scary', 'slow tempo', 'steady rhythm', 'strings', 'suspenseful', 'western classical music']","This cinematic electronic rock track unfolds like a dark Western symphony, its medium-tempo beat punctuated by punchy kicks and snares beneath a rich tapestry of melancholic piano melodies, eerie synthesizer harmonies, and mournful string sections, creating a suspenseful atmosphere thickened by brooding bass lines and atmospheric keyboard textures, evoking feelings both mysterious and intense in this epic and emotional sonic odyssey through darkness and light.",229,410f9958b3889de019528be8ec1e7661.wav,0.4343082308769226,0.8595888581608981
0a54e58ebc68222e2da1a5a64ac58403,"['acoustic guitar', 'ambient', 'claps', 'dance', 'epic', 'folk', 'groovy', 'groovy bass', 'joyful', 'percussion', 'uptempo']","This upbeat folk-infused dance track features a groovy acoustic guitar riff accompanied by infectious clapping rhythms and driving percussion elements, evoking a carefree atmosphere. A prominent groovy bassline underscores the joyful vibe while soaring vocal melodies complemented by lush harmonies add depth. The uptempo tempo is tempered with ambient textures creating an epic feel, perfect for energetic performances.",17,0a54e58ebc68222e2da1a5a64ac58403.wav,0.4353293180465698,0.8478766646718234
e05944310849ab18957d1d1435af4cd3,"['bass', 'cinematic', 'digital drums', 'ethereal', 'scary', 'slow tempo']","A slow-paced composition unfolds with atmospheric synths conjuring an ethereal ambiance, punctuated by staccato digital drum hits evoking foreboding tension. A pulsing bass line underscores the sense of unease, while haunting pads soar above, creating an unsettling atmosphere. Chills-inducing sound design techniques enhance the cinematic feel, propelling the listener into a dark, otherworldly realm where fear reigns supreme amidst eerie silences and unnerving sonic landscapes.",234,e05944310849ab18957d1d1435af4cd3.wav,0.25333544611930847,0.7732325759267062
